ISO,Sub-national_region,MPI_National,MPI_Regional,Headcount_Ratio_Regional,Intensity_of_Deprivation_Regional,Country,MPI_Urban,Headcount_Ratio_Urban,Intensity_of_Deprivation_Urban,MPI_Rural,Headcount_Ratio_Rural,Intensity_of_Deprivation_Rural,Continent,World_region,MPI_datasource,Year,MPI,Headcount_ratio,Intensity_of_Deprivation,Population_vulnerable_to_poverty,Population_in_severe_poverty,Destitute_population,MPI_proportion_of_destitutes,Inequality_among_poor,Year_of_survey_population,Population13,Population14,Year_of_survey_MPI,MPI_population13,Indicators_num,missing_indicators,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
AFG,Paktika,0.295,0.13699999999999998,28.1,48.6,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Paktya,0.295,0.218,45.2,48.3,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Panjsher,0.295,0.12,25.8,46.6,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Parwan,0.295,0.294,58.6,50.1,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Samangan,0.295,0.35,64.3,54.4,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Sar-E-Pul,0.295,0.341,67.8,50.3,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Takhar,0.295,0.361,65.1,55.4,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Urozgan,0.295,0.624,94.5,66.0,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Wardak,0.295,0.34,67.9,50.1,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
AFG,Zabul,0.295,0.175,34.6,50.4,Afghanistan,0.132,28.8,45.8,0.34700000000000003,64.66,53.6,Asia,South Asia,DHS,2015/16,0.295,56.1,52.7,14.9,30.6,25.2,44.9,0.252,"33,736","31,732","32,758","18,917","17,792",9,Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,59.77732651,59.87815281,58.49287383,78.78275804,82.20844386,101.2904713,137.8993619,161.3220001,129.50665379999998,129.7985414,157.1874224,160.3728356,136.11701440000002,144.1103189,174.9420383,187.975604,199.0261727,226.00534380000002,249.28738629999998,277.90074169999997,274.8808587,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,266.4930418,117.4096908,187.845095,198.7285436,219.1413528,250.2941299,272.563077,369.835796,373.3611163,445.89329789999994,553.3002893999999,603.5370231,669.0090508999999,638.6125432,629.3452503,569.5779229,561.7787463,561.7787463
BDI,Bujumbura Mairie,0.454,0.16399999999999998,36.3,45.3,Burundi,0.209,43.1,48.5,0.48100000000000004,84.91,56.6,Africa,Sub-Saharan Africa,DHS,2010,0.45399999999999996,80.8,56.2,14.1,50.5,39.2,48.6,0.233,"8,767","9,600","9,892","7,082","7,755",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,70.34907861,71.48727773,73.78176495,78.9002836,86.60319464,51.65736468,52.47672296,55.13168671,55.24340419,56.07888142,70.24312709,72.12955294,69.63919255,85.04700015,95.41395105,114.66358559999999,119.9073909,143.28912780000002,155.9176618,194.9753861,223.4072262,229.4581867,233.817671,243.4238066,215.94418629999998,244.5689375,248.21013390000002,226.84971580000004,210.75009590000002,210.96952030000003,209.0516152,210.6438772,191.310913,162.635225,157.5430015,167.7991717,143.85329330000002,159.1755281,144.4746122,128.6964397,135.9984455,133.7427689,122.4335893,112.8493703,127.4296648,150.50704340000001,165.8794176,170.79990049999998,196.24726280000002,204.94465019999998,231.1943256,260.47990730000004,265.2856051,282.75552519999997,312.7489794,300.6765569,285.7274421,285.7274421
BDI,Nord,0.454,0.501,85.7,58.4,Burundi,0.209,43.1,48.5,0.48100000000000004,84.91,56.6,Africa,Sub-Saharan Africa,DHS,2010,0.45399999999999996,80.8,56.2,14.1,50.5,39.2,48.6,0.233,"8,767","9,600","9,892","7,082","7,755",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,70.34907861,71.48727773,73.78176495,78.9002836,86.60319464,51.65736468,52.47672296,55.13168671,55.24340419,56.07888142,70.24312709,72.12955294,69.63919255,85.04700015,95.41395105,114.66358559999999,119.9073909,143.28912780000002,155.9176618,194.9753861,223.4072262,229.4581867,233.817671,243.4238066,215.94418629999998,244.5689375,248.21013390000002,226.84971580000004,210.75009590000002,210.96952030000003,209.0516152,210.6438772,191.310913,162.635225,157.5430015,167.7991717,143.85329330000002,159.1755281,144.4746122,128.6964397,135.9984455,133.7427689,122.4335893,112.8493703,127.4296648,150.50704340000001,165.8794176,170.79990049999998,196.24726280000002,204.94465019999998,231.1943256,260.47990730000004,265.2856051,282.75552519999997,312.7489794,300.6765569,285.7274421,285.7274421
BDI,Centre-Est,0.454,0.473,83.6,56.5,Burundi,0.209,43.1,48.5,0.48100000000000004,84.91,56.6,Africa,Sub-Saharan Africa,DHS,2010,0.45399999999999996,80.8,56.2,14.1,50.5,39.2,48.6,0.233,"8,767","9,600","9,892","7,082","7,755",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,70.34907861,71.48727773,73.78176495,78.9002836,86.60319464,51.65736468,52.47672296,55.13168671,55.24340419,56.07888142,70.24312709,72.12955294,69.63919255,85.04700015,95.41395105,114.66358559999999,119.9073909,143.28912780000002,155.9176618,194.9753861,223.4072262,229.4581867,233.817671,243.4238066,215.94418629999998,244.5689375,248.21013390000002,226.84971580000004,210.75009590000002,210.96952030000003,209.0516152,210.6438772,191.310913,162.635225,157.5430015,167.7991717,143.85329330000002,159.1755281,144.4746122,128.6964397,135.9984455,133.7427689,122.4335893,112.8493703,127.4296648,150.50704340000001,165.8794176,170.79990049999998,196.24726280000002,204.94465019999998,231.1943256,260.47990730000004,265.2856051,282.75552519999997,312.7489794,300.6765569,285.7274421,285.7274421
BDI,Ouest,0.454,0.499,87.8,56.8,Burundi,0.209,43.1,48.5,0.48100000000000004,84.91,56.6,Africa,Sub-Saharan Africa,DHS,2010,0.45399999999999996,80.8,56.2,14.1,50.5,39.2,48.6,0.233,"8,767","9,600","9,892","7,082","7,755",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,70.34907861,71.48727773,73.78176495,78.9002836,86.60319464,51.65736468,52.47672296,55.13168671,55.24340419,56.07888142,70.24312709,72.12955294,69.63919255,85.04700015,95.41395105,114.66358559999999,119.9073909,143.28912780000002,155.9176618,194.9753861,223.4072262,229.4581867,233.817671,243.4238066,215.94418629999998,244.5689375,248.21013390000002,226.84971580000004,210.75009590000002,210.96952030000003,209.0516152,210.6438772,191.310913,162.635225,157.5430015,167.7991717,143.85329330000002,159.1755281,144.4746122,128.6964397,135.9984455,133.7427689,122.4335893,112.8493703,127.4296648,150.50704340000001,165.8794176,170.79990049999998,196.24726280000002,204.94465019999998,231.1943256,260.47990730000004,265.2856051,282.75552519999997,312.7489794,300.6765569,285.7274421,285.7274421
BDI,Sud,0.454,0.422,78.9,53.5,Burundi,0.209,43.1,48.5,0.48100000000000004,84.91,56.6,Africa,Sub-Saharan Africa,DHS,2010,0.45399999999999996,80.8,56.2,14.1,50.5,39.2,48.6,0.233,"8,767","9,600","9,892","7,082","7,755",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,70.34907861,71.48727773,73.78176495,78.9002836,86.60319464,51.65736468,52.47672296,55.13168671,55.24340419,56.07888142,70.24312709,72.12955294,69.63919255,85.04700015,95.41395105,114.66358559999999,119.9073909,143.28912780000002,155.9176618,194.9753861,223.4072262,229.4581867,233.817671,243.4238066,215.94418629999998,244.5689375,248.21013390000002,226.84971580000004,210.75009590000002,210.96952030000003,209.0516152,210.6438772,191.310913,162.635225,157.5430015,167.7991717,143.85329330000002,159.1755281,144.4746122,128.6964397,135.9984455,133.7427689,122.4335893,112.8493703,127.4296648,150.50704340000001,165.8794176,170.79990049999998,196.24726280000002,204.94465019999998,231.1943256,260.47990730000004,265.2856051,282.75552519999997,312.7489794,300.6765569,285.7274421,285.7274421
BEN,Alibori,0.307,0.528,92.7,57.0,Benin,0.192,41.0,46.8,0.386,76.9,50.2,Africa,Sub-Saharan Africa,DHS,2011/12,0.307,62.2,49.3,19.5,30.5,29.4,47.2,0.154,"9,461","10,004","10,287","5,886","6,224",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,93.02250899,95.57215471,94.46453498,99.85911389,104.339768,110.1327938,112.94083640000001,111.95160190000001,116.89506599999999,116.02509429999999,114.55659650000001,112.57008909999999,134.81940790000002,161.9873737,174.0141491,207.3004397,208.65615380000003,218.45436580000003,263.5810576,327.82167799999996,378.0438983,337.97819469999996,322.7776995,271.12924019999997,252.869785,244.4109989,303.3488979,344.5030708,346.7360377,311.6783039,393.6862144,385.753616,317.96285530000006,411.9260305,279.6665043,367.387341,387.43292460000004,361.10026980000004,379.442354,403.62370380000004,374.19239419999997,378.736054,418.6985763,519.2922847,583.4093514,601.7999769999999,625.830092,706.0535419,820.1513497999999,793.4524299999999,757.6959074,825.9427853999999,837.9505001,915.2674586,943.686575,783.947091,789.4404107,789.4404107
BEN,Atacora,0.307,0.454,85.7,53.0,Benin,0.192,41.0,46.8,0.386,76.9,50.2,Africa,Sub-Saharan Africa,DHS,2011/12,0.307,62.2,49.3,19.5,30.5,29.4,47.2,0.154,"9,461","10,004","10,287","5,886","6,224",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,93.02250899,95.57215471,94.46453498,99.85911389,104.339768,110.1327938,112.94083640000001,111.95160190000001,116.89506599999999,116.02509429999999,114.55659650000001,112.57008909999999,134.81940790000002,161.9873737,174.0141491,207.3004397,208.65615380000003,218.45436580000003,263.5810576,327.82167799999996,378.0438983,337.97819469999996,322.7776995,271.12924019999997,252.869785,244.4109989,303.3488979,344.5030708,346.7360377,311.6783039,393.6862144,385.753616,317.96285530000006,411.9260305,279.6665043,367.387341,387.43292460000004,361.10026980000004,379.442354,403.62370380000004,374.19239419999997,378.736054,418.6985763,519.2922847,583.4093514,601.7999769999999,625.830092,706.0535419,820.1513497999999,793.4524299999999,757.6959074,825.9427853999999,837.9505001,915.2674586,943.686575,783.947091,789.4404107,789.4404107
BEN,Atlantique,0.307,0.278,57.3,48.5,Benin,0.192,41.0,46.8,0.386,76.9,50.2,Africa,Sub-Saharan Africa,DHS,2011/12,0.307,62.2,49.3,19.5,30.5,29.4,47.2,0.154,"9,461","10,004","10,287","5,886","6,224",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,93.02250899,95.57215471,94.46453498,99.85911389,104.339768,110.1327938,112.94083640000001,111.95160190000001,116.89506599999999,116.02509429999999,114.55659650000001,112.57008909999999,134.81940790000002,161.9873737,174.0141491,207.3004397,208.65615380000003,218.45436580000003,263.5810576,327.82167799999996,378.0438983,337.97819469999996,322.7776995,271.12924019999997,252.869785,244.4109989,303.3488979,344.5030708,346.7360377,311.6783039,393.6862144,385.753616,317.96285530000006,411.9260305,279.6665043,367.387341,387.43292460000004,361.10026980000004,379.442354,403.62370380000004,374.19239419999997,378.736054,418.6985763,519.2922847,583.4093514,601.7999769999999,625.830092,706.0535419,820.1513497999999,793.4524299999999,757.6959074,825.9427853999999,837.9505001,915.2674586,943.686575,783.947091,789.4404107,789.4404107
BEN,Borgou,0.307,0.35100000000000003,71.4,49.2,Benin,0.192,41.0,46.8,0.386,76.9,50.2,Africa,Sub-Saharan Africa,DHS,2011/12,0.307,62.2,49.3,19.5,30.5,29.4,47.2,0.154,"9,461","10,004","10,287","5,886","6,224",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,93.02250899,95.57215471,94.46453498,99.85911389,104.339768,110.1327938,112.94083640000001,111.95160190000001,116.89506599999999,116.02509429999999,114.55659650000001,112.57008909999999,134.81940790000002,161.9873737,174.0141491,207.3004397,208.65615380000003,218.45436580000003,263.5810576,327.82167799999996,378.0438983,337.97819469999996,322.7776995,271.12924019999997,252.869785,244.4109989,303.3488979,344.5030708,346.7360377,311.6783039,393.6862144,385.753616,317.96285530000006,411.9260305,279.6665043,367.387341,387.43292460000004,361.10026980000004,379.442354,403.62370380000004,374.19239419999997,378.736054,418.6985763,519.2922847,583.4093514,601.7999769999999,625.830092,706.0535419,820.1513497999999,793.4524299999999,757.6959074,825.9427853999999,837.9505001,915.2674586,943.686575,783.947091,789.4404107,789.4404107
BEN,Collines,0.307,0.292,62.0,47.1,Benin,0.192,41.0,46.8,0.386,76.9,50.2,Africa,Sub-Saharan Africa,DHS,2011/12,0.307,62.2,49.3,19.5,30.5,29.4,47.2,0.154,"9,461","10,004","10,287","5,886","6,224",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,93.02250899,95.57215471,94.46453498,99.85911389,104.339768,110.1327938,112.94083640000001,111.95160190000001,116.89506599999999,116.02509429999999,114.55659650000001,112.57008909999999,134.81940790000002,161.9873737,174.0141491,207.3004397,208.65615380000003,218.45436580000003,263.5810576,327.82167799999996,378.0438983,337.97819469999996,322.7776995,271.12924019999997,252.869785,244.4109989,303.3488979,344.5030708,346.7360377,311.6783039,393.6862144,385.753616,317.96285530000006,411.9260305,279.6665043,367.387341,387.43292460000004,361.10026980000004,379.442354,403.62370380000004,374.19239419999997,378.736054,418.6985763,519.2922847,583.4093514,601.7999769999999,625.830092,706.0535419,820.1513497999999,793.4524299999999,757.6959074,825.9427853999999,837.9505001,915.2674586,943.686575,783.947091,789.4404107,789.4404107
